STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,SNOW,SNWD,TMAX,TMIN
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/21/1970,0,0,84,63
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/22/1970,0,0,87,65
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/23/1970,0,0,86,63
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/24/1970,0,0,89,63
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/25/1970,0,0,81,61
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/26/1970,0,0,86,61
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/27/1970,0,0,73,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/28/1970,0,0,58,40
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/29/1970,0,0,58,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/30/1970,0,0,66,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/1/1970,0,0,64,43
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/2/1970,0,0,73,44
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/3/1970,0,0,68,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/4/1970,0,0,58,37
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/5/1970,0,0,69,34
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/6/1970,0,0,79,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/7/1970,0,0,82,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/8/1970,0,0,80,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/9/1970,0,0,73,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/10/1970,0,0,67,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/11/1970,0,0,74,60
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/12/1970,0,0,76,56
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/13/1970,0,0,76,61
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/14/1970,0,0,76,58
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/15/1970,0,0,64,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/16/1970,0,0,52,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/17/1970,0,0,50,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/18/1970,0,0,61,33
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/19/1970,0,0,67,34
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/20/1970,0,0,61,43
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/21/1970,0,0,56,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/22/1970,0,0,63,52
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/23/1970,0,0,61,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/24/1970,0,0,59,40
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/25/1970,0,0,67,42
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/26/1970,0,0,68,45
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/27/1970,0,0,59,43
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/28/1970,0,0,52,43
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/29/1970,0,0,56,43
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/30/1970,0,0,53,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/31/1970,0,0,55,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/1/1970,0,0,63,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/2/1970,0,0,65,45
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/3/1970,0,0,57,40
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/4/1970,0,0,45,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/5/1970,0,0,46,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/6/1970,0,0,52,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/7/1970,0,0,60,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/8/1970,0,0,64,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/9/1970,0,0,60,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/10/1970,0,0,58,45
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/11/1970,0,0,60,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/12/1970,0,0,59,52
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/13/1970,0,0,55,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/14/1970,0,0,50,44
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/15/1970,0,0,51,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/16/1970,0,0,37,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/17/1970,0,0,42,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/18/1970,0,0,46,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/19/1970,0,0,56,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/20/1970,0,0,57,33
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/21/1970,0,0,45,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/22/1970,0,0,62,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/23/1970,0,0,45,16
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/24/1970,1.4,1,22,14
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/25/1970,0.4,1,29,8
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/26/1970,0,0,46,22
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/27/1970,0,0,54,40
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/28/1970,0,0,56,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/29/1970,0,0,57,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/30/1970,0,0,56,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/1/1970,0,0,55,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/2/1970,0,0,61,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/3/1970,0,0,52,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/4/1970,0,0,63,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/5/1970,0,0,39,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/6/1970,0,0,39,19
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/7/1970,0.6,1,28,20
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/8/1970,1.3,0,43,13
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/9/1970,0,0,49,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/10/1970,0,0,50,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/11/1970,0,0,53,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/12/1970,0,0,47,37
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/13/1970,0,0,42,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/14/1970,0.2,0,37,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/15/1970,0,0,39,23
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/16/1970,0,0,37,24
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/17/1970,0.2,0,38,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/18/1970,0,0,36,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/19/1970,0,0,57,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/20/1970,0,0,41,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/21/1970,0,0,37,21
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/22/1970,2.1,0,49,21
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/23/1970,0,0,46,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/24/1970,0.1,0,47,21
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/25/1970,0.3,0,35,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/26/1970,0.5,1,29,15
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/27/1970,1.5,2,27,14
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/28/1970,1.3,3,24,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/29/1970,0.1,2,28,16
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/30/1970,0.1,2,27,9
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/31/1970,0,2,33,10
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/1/1971,4,6,34,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/2/1971,0,5,35,11
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/3/1971,0,4,46,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/4/1971,0,3,47,21
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/5/1971,0,0,46,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/6/1971,0,0,28,14
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/7/1971,0,0,24,12
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/8/1971,0,0,20,5
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/9/1971,0.3,0,30,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/10/1971,0,0,43,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/11/1971,0,0,46,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/12/1971,0,0,43,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/13/1971,0,0,31,22
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/14/1971,0,0,54,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/15/1971,0,0,36,22
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/16/1971,0.4,0,22,14
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/17/1971,1,1,25,12
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/18/1971,0.1,1,19,-4
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/19/1971,2.5,3,16,-8
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/20/1971,0.3,3,23,10
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/21/1971,0.1,2,36,5
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/22/1971,1.1,3,42,24
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/23/1971,0,0,40,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/24/1971,0,0,45,17
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/25/1971,1.2,1,42,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/26/1971,0,0,45,16
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/27/1971,1.2,1,17,7
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/28/1971,0.5,1,15,6
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/29/1971,0.4,1,24,6
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/30/1971,2,0,47,16
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/31/1971,1,1,16,-10
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/1/1971,0,1,6,-2
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/2/1971,0,1,11,-8
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/3/1971,0,1,33,-4
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/4/1971,1,1,31,15
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/5/1971,0,1,53,10
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/6/1971,0,0,40,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/7/1971,0,0,38,21
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/8/1971,0.8,1,38,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/9/1971,5.6,5,34,10
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/10/1971,0.3,4,20,3
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/11/1971,0,4,45,7
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/12/1971,0,0,51,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/13/1971,0,0,43,23
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/14/1971,14,14,23,10
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/15/1971,0,12,28,5
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/16/1971,1.3,12,34,24
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/17/1971,0,9,42,14
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/18/1971,0,6,51,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/19/1971,0,4,58,34
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/20/1971,0,0,57,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/21/1971,0,0,42,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/22/1971,0,0,42,33
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/23/1971,0,0,43,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/24/1971,0.8,0,34,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/25/1971,0.5,0,50,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/26/1971,0,0,63,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/27/1971,0,0,56,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/28/1971,0,0,50,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/1/1971,0,0,53,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/2/1971,0,0,44,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/3/1971,1,1,37,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/4/1971,9,9,26,13
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/5/1971,0.3,8,43,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/6/1971,0,3,48,22
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/7/1971,0,2,48,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/8/1971,1.2,2,29,19
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/9/1971,0.2,2,33,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/10/1971,0,0,45,15
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/11/1971,0,0,36,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/12/1971,0.1,0,41,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/13/1971,0,0,55,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/14/1971,0,0,69,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/15/1971,0,0,70,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/16/1971,0,0,49,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/17/1971,0,0,34,24
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/18/1971,0,0,42,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/19/1971,0.2,0,42,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/20/1971,1,1,38,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/21/1971,1.5,2,42,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/22/1971,0,0,40,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/23/1971,0.4,0,31,19
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/24/1971,1.8,2,31,17
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/25/1971,0,0,36,9
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/26/1971,0,0,43,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/27/1971,0,0,51,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/28/1971,0,0,61,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/29/1971,0,0,57,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/30/1971,0,0,41,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/31/1971,0,0,55,17
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/1/1971,0,0,68,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/2/1971,0,0,64,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/3/1971,0,0,53,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/4/1971,0,0,47,21
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/5/1971,0,0,43,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/6/1971,0,0,41,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/7/1971,0,0,56,23
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/8/1971,0,0,57,22
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/9/1971,0,0,75,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/10/1971,0,0,69,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/11/1971,0,0,68,23
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/12/1971,0,0,79,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/13/1971,0,0,81,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/14/1971,0,0,60,33
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/15/1971,0,0,53,21
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/16/1971,0,0,62,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/17/1971,0,0,60,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/18/1971,0,0,68,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/19/1971,0,0,74,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/20/1971,0,0,73,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/21/1971,0,0,60,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/22/1971,0,0,49,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/23/1971,0,0,59,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/24/1971,0,0,52,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/25/1971,0,0,55,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/26/1971,0,0,47,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/27/1971,0,0,60,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/28/1971,0,0,68,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/29/1971,0,0,63,40
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,4/30/1971,0,0,55,40
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/1/1971,0,0,61,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/2/1971,0,0,55,37
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/3/1971,0,0,47,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/4/1971,0,0,60,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/5/1971,0,0,70,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/6/1971,0,0,60,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/7/1971,0,0,70,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/8/1971,0,0,61,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/9/1971,0,0,69,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/10/1971,0,0,74,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/11/1971,0,0,76,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/12/1971,0,0,70,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/13/1971,0,0,53,42
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/14/1971,0,0,69,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/15/1971,0,0,74,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/16/1971,0,0,75,52
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/17/1971,0,0,77,52
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/18/1971,0,0,86,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/19/1971,0,0,88,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/20/1971,0,0,79,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/21/1971,0,0,72,45
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/22/1971,0,0,66,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/23/1971,0,0,75,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/24/1971,0,0,79,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/25/1971,0,0,73,56
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/26/1971,0,0,62,52
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/27/1971,0,0,57,44
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/28/1971,0,0,66,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/29/1971,0,0,67,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/30/1971,0,0,80,43
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,5/31/1971,0,0,80,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/1/1971,0,0,81,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/2/1971,0,0,70,58
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/3/1971,0,0,79,56
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/4/1971,0,0,85,57
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/5/1971,0,0,84,52
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/6/1971,0,0,86,60
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/7/1971,0,0,84,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/8/1971,0,0,81,61
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/9/1971,0,0,76,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/10/1971,0,0,81,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/11/1971,0,0,83,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/12/1971,0,0,75,57
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,6/13/1971,0,0,79,62
